Akrobatik;Abrollen, Entfesseln, Tanz
Arkana;Äther erkennen, Aura lesen, Ätherkunde
Athletik;Klettern, Schwimmen
Bodenfahrzeuge;Radfahrzeuge, Motorräder, Kettenfahrzeuge, Schweber
Bürokratie;Archive durchsuchen, Investigation, Muster erkennen, Fälschen
Elektronik;Fernsteuerung, Hacking, Datenverarbeitung, Sicherheitstechnik
Einschüchterung;Physisch, Psychisch, Folter
Feldkunde;Botanik, Navigation, Spurenlesen, Überleben, Urbanes
Handwerk;je nach Berufen
Heimlichkeit;Taschendiebstahl, Fingerfertigkeit, Schleichen
Luftfahrzeuge;Rotor, Jet
Maschinenbau;Kybernetik, Mechanik, Robotik, Schlösser knacken
Medizin;Erste Hilfe, Folgebehandlung, je nach Metatyp
Menschenkenntnis;Lügen erkennen, Psychologie
Überreden;Feilschen, Führung, Verführung, Täuschung
Vorführung;Gesang, Instrument, Verkörperung, Verkleidung
Waffenfertigkeit (Art);Extreme Entfernung, Salvenfeuer etc.
Wahrnehmung;Sehen, Hören, Tasten, Riechen, Schmecken, Durchsuchen
Wasserfahrzeuge;Segelboote, Jetskis, Rennboote etc.
Wissen / Fremdsprache (Art);jeweiliges Spezialgebiet im ausgewählten Wissensbereich
